ib,cogs,gsubind,dltt,che,emp,at,ebitda,dlc,isin,gvkey,conm,seq,lct,invt,ebit,fyear,ivch,naics,lt,ggroup,datadate,gind,fincf,xint,oibdp,ceq,sale,dp,xsga,loc,ppent,rect,dvt,capx,sic,xrd,ivst,revt,gsector,oancf,act,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,relative_score,overall_score
804.0,4692.0,20101010.0,1871.0,1253.0,28.539,14344.0,1806.0,552.0,DE0007030009,100312,RHEINMETALL AG,4050.0,6782.0,3989.0,1420.0,2024.0,,332994.0,9880.0,2010.0,2024-12-31,201010.0,-234.0,135.0,1806.0,4050.0,9751.0,386.0,2383.0,DEU,1661.0,2848.0,352.0,732.0,3480.0,330.0,69.0,9751.0,20.0,1720.0,8231.0,9.899609592861127,19.85185185185185,14.562608963183262,18.521177315147163,8.245308173520664,18.521177315147163,51.881858270946566,23.98243539942577,1.2136537894426422,0.6254792096726629,0.1847537599528163,0.1949277499262754,10.101784718349135,0.4619753086419753,0.5982716049382716,28.234802007808145,68.87897378694925,10.51851851851852,0.6478405315614618,16.89208031232571,0.6797964305633017,341.67279862644097,3.423806179775281,106.60650189724132,17.034150343554508,6.729468599033816,1.176234645274505,28.590351366424983,7.506922366936725,1.8963730569948187,988.0,10.132294123679625,42.55813953488372,121.12676056338027,3.541728395061728,3.3842682801763924,43.78109452736319,56.21890547263681,35.883500557413605,22.52498505167848,15.295115743546251,186.3768115942029,83.91959798994975,1.0327341372410506,-0.0067134414545788,0.060298832520116,0.7267969321845053,3.627016880404304,0.1184222070824454,11.991076408254322,3.054783778009728,0.8918064260790117,0.2234434608279311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.9902214035467765,-0.42186184519651143,0.4912182617036654,-0.36196919256871024,-0.2632091650554834,-0.19427524642770422,0,Lower-Mid,49.079247697225654,51.972224796938995,82.72790643031138,85.96501252043575,86.99103194904542,50.816197132104826,51.67130008267845
77.349,1376.112,25101010.0,551.911,311.18,4.935,1711.869,250.851,233.464,DE000SAFH001,285715,SAF HOLLAND SE,523.463,511.747,291.469,166.266,2024.0,6.529,3362.0,1184.769,2510.0,2024-12-31,251010.0,-49.043,41.016,250.851,523.463,1876.747,84.585,216.411,DEU,357.167,191.732,38.6,48.505,3700.0,40.97,10.45,1876.747,25.0,200.652,857.25,9.712542256446024,14.776402534658612,8.859265526999643,13.366266204235306,4.121439917047956,13.366266204235306,26.67567871428594,15.461225582913482,1.6751441630336863,1.1055873312398508,0.608073911522686,0.6284941582461646,20.182794361017116,1.0543457703791863,1.500344819022548,30.57844963604108,69.2090925181775,4.05368636629608,1.8903452647188967,45.87821848517615,1.096314612858811,380.2932117527863,9.788386915068951,37.28908584907821,19.031174686838447,5.431926785006209,4.721297976800278,29.37794889679059,2.584525245011714,0.5734468286339186,152.147,8.106953148186728,24.173693758347788,120.68131788820324,3.270276982327309,2.1830326623673835,49.90368330553724,50.096316694462764,-10.892900383159954,3.640405657310253,-6.071564522268746,2.918157650862785,-11.637185069134492,0.1035904786795682,0.0395115443921096,0.0359147766821619,0.5072179833176997,1.0576754382713478,0.2763706036758689,11.721223995527694,3.5884403626109243,0.1055182370741443,-0.085521161814018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.4343256244181929,-0.18171509766142052,-0.06264185134071756,-0.11665969475319943,-0.5894077427812899,0.45702039802686883,0,Lower-Mid,53.91298634218546,58.987083670425434,91.21461914193102,93.95103210457175,73.99574418252973,52.300316396631075,53.857076108795916
130.797,860.222,50201010.0,1436.188,75.491,11.858,2886.43,566.727,363.131,DE0007493991,295079,STROEER SE & CO KGAA,465.5,856.623,40.586,278.147,2024.0,,5418.0,2409.816,5020.0,2024-12-31,502010.0,-252.922,74.509,566.727,465.5,2046.841,288.58,629.284,DEU,1147.243,259.608,88.2,95.536,7310.0,48.07,0.0,2046.841,50.0,454.493,425.443,9.636367415804298,28.098174006444683,13.589086792769931,27.68788586900497,6.390188588170748,27.68788586900497,57.973188928695485,14.626321457568222,0.4966513857321131,0.4492723169935899,0.0881262819233198,0.0881262819233198,-14.93817622460964,3.085258861439313,3.86534693877551,16.127188256773938,83.48776862768194,3.733065804131044,3.041725557455353,62.337177759377504,0.7091254594776246,172.61266655422497,7.884352562324735,46.294226078136994,56.04944399687128,,21.195042625535898,11.60946220764058,4.6674851637230255,0.3310555132025781,358.957,17.53712183799328,21.02034574789931,163.40028833674282,6.200708915145005,2.348497025416239,67.43273928301107,32.567260716988926,6.922056280787525,5.303192261696732,3.0771905424200385,32.91454681448241,-27.10792354938389,0.4852925221632113,0.3778397427159388,-0.1128832252005004,0.4512799682342717,2.2858091070332587,1.342797646479037,15.745852142612154,1.1303645716434665,0.4958153482817816,0.3475205929358724,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11,True,0.6184715689764121,-1.1834234434926558,0.9878101315043,-0.42546231101760074,-0.9182454860323088,-0.2379657303255992,0,Lower-Mid,38.41013310042188,53.99053963304197,65.40930354642927,56.72519177646582,83.15676586282828,50.5967916644011,44.30819522384797
213.468,1280.106,25203010.0,1007.369,210.622,18.623,3782.421,728.223,395.753,DE000A1PHFF7,102250,HUGO BOSS AG,1426.972,1204.131,1071.561,360.821,2024.0,2.623,315.0,2332.31,2520.0,2024-12-31,252030.0,-404.728,56.231,728.223,1426.972,4307.349,367.402,2289.476,DEU,1544.336,408.737,96.623,228.584,2300.0,89.968,0.0,4307.349,25.0,785.511,1852.58,9.53941932957754,14.959508665902344,8.37686939228746,16.906524175310615,4.955902110555703,16.906524175310615,70.28088506410788,14.82212229100196,1.5385203104977778,0.6486163050365782,0.1749161843686442,0.1749161843686442,17.14375528266155,0.7059486801422873,0.9832862873272916,37.7264191373726,61.66182981746348,6.416762995500703,1.637547839054795,37.09587060774039,1.138780955372234,231.29189711646887,10.53819204035847,34.63592223430235,35.85351453991771,6.642540893732585,1.1946179452219707,16.374671143164658,5.306837221687864,0.6221631890953234,556.9269999999999,12.929692950350663,29.10003806439375,217.70102072772923,2.650662381602442,2.0887093198159703,45.26345869170087,54.73654130829913,2.6180124689723083,8.9511465241338,-0.613726118048874,285.02226093689507,-8.197353360509252,-1.0818589936119924,0.1120279077727786,0.0426896416319978,-0.0728124900860485,6.533374248348302,0.5095922736971833,20.767413251988607,5.745558804631129,0.3016191640118827,0.2973842866180331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.5627939201838836,-0.29923738067049244,-0.11526152754495478,-0.31363274198369673,-0.21333448920167744,0.7519408063082518,0,Lower-Mid,51.30997903525396,59.82492148462727,84.64693791014413,86.41915862610206,69.51308229147857,51.867233108385456,51.55785411735903
1243.7,25943.1,55101010.0,18526.4,8757.7,28.597,64277.7,7773.0,4278.5,DE0005220008,216524,ENBW ENERGIE BADEN,10232.9,13964.3,3014.3,6067.8,2024.0,1248.6,2211.0,46509.9,5510.0,2024-12-31,551010.0,2380.3,889.0,7773.0,10232.9,34936.7,1705.2,3666.6,DEU,29670.5,5242.4,433.4,5483.5,4911.0,44.8,3926.1,34936.7,55.0,2620.2,21484.3,9.439976850447357,12.153934857176363,17.36798266579271,22.24880999064022,3.559866844893765,22.24880999064022,25.74255725354713,21.09856637678942,1.538516073129337,1.3226584934439964,0.6271492305378716,0.9083018840901442,11.699236282567671,1.8104740591621145,2.228586226778333,15.9198291164743,72.35775393332369,6.825421822272216,1.8071786954843687,35.4787119016393,0.543527537544125,1221.6910864776023,6.664256828933313,54.7697979488618,84.926452698738,4.645837765957446,8.606674849882227,21.78064865419889,15.695529343069037,3.2157518179685667,-2863.3,-8.19567961484628,209.27791771620488,43.18204291505982,6.281474459830546,0.1282319165805585,34.847632065610675,65.15236793438933,-21.991568756168256,-0.6817173963092782,130.648868814776,-18.287149339345344,24.51746219174349,0.9007487912192432,-0.1281866030899729,0.4843372271521028,-0.1773859004519628,5.072178113991962,1.210363939794482,4.07637485473189,3.599864914724167,0.3469054074817645,-0.4793687169800782,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,0.6279581875306759,-0.23069883796158777,0.7236589585340314,0.6717441312754477,-0.8274362460016461,-0.9071346194606464,0,Lower-Mid,38.90142086007126,53.74365146746438,89.87123652660617,61.26916719284341,60.38633313749065,53.16973217002178,41.494165327429315
398.162,3288.165,20106020.0,124.639,638.313,18.347,6032.165,732.31,170.137,DE0006602006,100368,GEA GROUP AG,2423.749,2620.045,775.678,562.352,2024.0,5.804,3332.0,3608.021,2010.0,2024-12-31,201060.0,-483.943,49.717,732.31,2423.749,5422.129,169.958,1280.105,DEU,925.441,1264.576,189.733,237.105,3550.0,153.85,0.0,5422.129,20.0,710.118,2776.052,9.322556660834046,16.42752611759716,10.371424213625312,13.505949415810653,7.343277889552239,13.505949415810653,39.356570085293065,22.06696939398553,1.0595436337925497,0.7634884133669461,0.2436267316019381,0.2436267316019381,2.58625219966629,0.0514240542234365,0.1216198542010744,40.18041615240962,59.81303561822331,11.311060603013054,-0.469114172959539,4.886736354194555,0.8988694772109185,295.5321850983812,4.287705128042917,85.12712257491478,17.06785286738844,34.75567762984993,4.23908503270687,31.54570539764745,4.372913296603604,1.3950799609315243,473.013,8.723750393987308,33.389521178170384,126.276424730418,2.488774621464517,2.8374463241284005,47.652211913743656,52.34778808625634,0.9051471380523424,1.3086461843609063,-2.269216427848497,54.98155344259288,3.828570427654343,0.2639485037882495,-0.0001746025753819,0.237246102330013,0.4389229556919149,2.46568109363861,0.0725319213396251,11.77219124476867,3.321121910068246,0.1260541894012099,-0.3047544360852852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.8585896551072788,-0.2674811440876873,0.09584033239416966,-0.3680422991882097,0.13501849730811263,0.38247813793655583,0,Lower-Mid,53.12199770879709,58.629348523949986,83.30724306022945,77.63322565612101,87.57020772328288,51.240065075943875,53.873522512413366
37.414,1813.551,45202030.0,4.677,130.356,8.786,1638.437,205.53,344.565,DE000A0CAYB2,270249,DIEBOLD NIXDORF AG,359.841,1086.104,211.075,152.23,2018.0,3.817,334111.0,1249.278,4520.0,2018-12-31,452020.0,-16.119,6.265,205.53,359.841,2399.846,53.3,276.755,DEU,100.102,555.913,88.2,34.552,7372.0,87.872,0.0,2399.846,45.0,81.68,1031.011,9.291172013327335,10.397369949505476,6.343323696603866,8.56429954255398,1.5590167035718128,8.56429954255398,24.430525958749023,41.76199803576229,0.949274655097486,0.7549332292303499,0.1200216553847513,0.1200216553847513,-3.362533927151308,0.0129974071881747,0.9705453241848484,21.96245568184801,76.24815601698448,24.29848363926576,1.0649832141293245,21.315558669634537,1.464716678151189,273.1443205099021,4.316945277408515,84.55052740884207,4.171184317660384,,8.591974416676537,41.88558974193088,1.4397590512057856,0.6482551594746717,47.12800000000001,1.9637926766967548,42.30166503428011,53.65565263088749,4.553224896551532,3.661568283964888,235.74063184904048,-135.74063184904048,1.613772598341967,3.134373172575589,4.284866468842719,-64.00051942893373,0.3689179375453877,0.3193189417977098,0.1219090801466359,-0.2280670258355187,0.5259782619628286,0.8212851867279339,0.2524548799190266,4.98523898080915,2.1468009426106813,0.3779213193661512,-0.7095106278307913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,True,0.16332334078168903,-1.0468088520539227,-0.514991622717627,-0.2100501282508801,-0.6073327521221706,0.7125946909299263,0,Lower-Mid,39.880616352152096,62.47964659740908,80.43428202455907,71.26092986982104,50.689317941872446,50.265619868398446,43.17766653860563
84.0,2443.7,25504040.0,2108.1,98.9,19.02,4481.3,702.7,296.1,DE000BEAU1Y4,360887,DOUGLAS AG,762.6,1424.4,793.5,386.3,2024.0,9.7,4561.0,3718.7,2550.0,2024-09-30,255040.0,-689.3,280.3,702.7,762.6,4451.0,316.4,937.1,DEU,1280.1,114.0,88.2,151.3,5990.0,84.1,0.0,4451.0,25.0,683.6,1245.1,8.620266440541807,11.014948859166012,8.67894855088744,15.78746349135026,1.887216355875084,15.78746349135026,45.09773084700068,13.456648204270737,0.8741224375175511,0.3170457736590844,0.0694327436113451,0.0694327436113451,-4.0010711177560125,2.764358772619984,3.152635719905586,17.017383348581884,82.98261665141811,1.3781662504459506,3.2806318485840325,53.64961060406578,0.9932385691651976,234.0168243953733,39.04385964912281,9.348461019995506,28.759829251853517,,3.079647132955261,4.750853546961819,3.3992361267130984,0.4781921618204804,532.3,11.959110312289372,22.13282621416033,176.960911208905,5.876344086021505,1.8894630420130307,105.0,-5.0,8.722733823493488,-0.3358242149274826,4.224889035015611,12.015993265993252,38.17351598173517,2.750516268033528,-0.386332071580355,-0.0154876850590563,0.2748948067127794,5.235584664334608,4.392062608346757,15.254502041818222,2.993392295349665,0.6899824917532128,0.9939962230801268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,5,True,0.04761254490458753,-1.1890519897933178,0.5603499772528122,-0.2505185982608699,-0.8146398282818634,0.17994268774071584,0,Lower-Mid,45.58208911486827,66.48696671150941,69.9093235150299,59.49785384568557,79.4510879874246,50.13650424511483,49.397677570931435
6260.0,58576.0,25102010.0,0.0,13436.0,87.736,73447.0,6281.0,0.0,DE0006757008,101120,AUDI AG,33839.0,24380.0,7966.0,6281.0,2023.0,,336111.0,39608.0,2510.0,2023-12-31,251020.0,-4312.0,39.6845,6281.0,33839.0,69865.0,0.0,4148.0,DEU,0.0,5598.0,88.2,3251.0,3711.0,4024.0,0.0,69865.0,25.0,11135.0,38217.0,8.55174479556687,18.499364638434944,8.99019537679811,8.99019537679811,8.960137407858012,8.99019537679811,16.158305303084518,18.56142320990573,1.5675553732567675,1.2408121410992616,0.5511074651353568,0.5511074651353568,18.839435239015888,0.0,0.0,46.07267825779133,53.92732174220867,158.27338129496405,-2.1391498169081355,0.0,0.9512301387394992,796.3093826935351,12.48035012504466,29.245974379159808,0.0,5.049143600491436,7.353251318101933,25.915285852383352,4.653259858298147,,7884.0,11.28462033922565,29.19622810956444,177.28068778856868,2.1704837613404653,5.759679381664639,1.4089456869009584,98.59105431309904,13.136203909121823,3.721120714003279,-0.2954679758170764,5.99623554719011,25.52123552123553,0.0229368033397053,-0.0097981556039968,-0.2419078081522646,0.8480422293589029,2.0839654010299893,0.0343645372814904,15.160591991504075,2.5819153264695776,0.0011104428507367,-0.1208979298136653,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10,True,0.8644689495498772,0.2579414759361132,-0.2429157514933548,0.20760046348923547,0.17681134752875052,0.3847144215180128,0,Lower-Mid,50.48176643083575,61.41376585479578,91.92083459310648,66.79975077899384,78.32654756979646,53.792956525929924,50.90441695666231
118.1,1359.5,20106020.0,37.5,369.3,12.3985,2867.9,334.1,20.8,DE0006292030,101390,KSB SE & CO KGAA,1092.5,983.0,764.8,243.2,2024.0,1.3,3339.0,1532.5,2010.0,2024-12-31,201060.0,-88.8,20.5,334.1,1092.5,2967.4,90.9,1026.1,DEU,667.8,784.8,46.635,135.0,3560.0,69.0,0.0,2967.4,20.0,268.6,1938.0,8.480072526936084,10.810068649885585,8.195726898968795,11.259014625598168,3.979915077171935,11.259014625598168,54.18548224034508,21.522123893805308,1.9715157680569684,1.1934893184130213,0.3756866734486266,0.3756866734486266,33.299626904703786,0.034324942791762,0.0533638443935926,38.0940758045957,53.4363122842498,11.86341463414634,-0.9308590242442382,2.0328463335541684,1.0346943756755815,239.335403476227,3.7810907237512743,96.53299184471253,22.504549437217765,3.1072251308900523,1.7775889121338913,40.24198891174727,4.549437217766394,1.4851485148514851,133.60000000000002,4.5022578688414105,50.26061057334326,110.44407894736842,2.6250800915331807,2.325267911302824,39.48772226926334,60.51227773073666,5.1916253655244216,7.419266998998819,-22.69297917446067,-23.149048279194417,26.806999746386005,0.4410495948978004,-0.0254726661718426,0.0761367963629715,0.2430585178199154,1.8354355116224008,0.0972205220403542,9.365737996443393,3.0125366934278937,0.635168979838396,-0.3195692048150439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.3882750050816666,0.22642513515279794,-0.2593521747622719,-0.3278083829694291,-0.1914786753883136,0.46714343426708155,0,Lower-Mid,57.12408100111851,67.34362813741798,81.2513124794068,81.0997971375943,76.71938105077318,51.44415845852525,55.9362448993064
445.0,3921.0,20106010.0,2210.0,2263.0,29.051,9614.0,1135.0,964.0,DE000KBX1006,328745,KNORR-BREMSE AKTIE,3045.0,3313.0,1216.0,809.0,2024.0,,336510.0,6487.0,2010.0,2024-12-31,201060.0,630.0,107.0,1135.0,3045.0,7996.0,326.0,2055.0,DEU,1665.0,1626.0,88.2,228.0,3743.0,73.0,0.0,7996.0,20.0,1042.0,5416.0,8.414811732889536,14.614121510673234,10.117558779389697,14.194597298649326,5.56528264132066,14.194597298649326,50.96298149074537,15.394862036156043,1.6347721098702084,1.2677331723513432,0.6830667069121642,0.6830667069121642,21.87434990638652,0.7257799671592775,1.0423645320197044,31.67256084876222,67.47451633035158,7.5607476635514015,0.8026431718061674,33.014354066985646,0.8317037653422092,275.24009500533543,4.917589175891759,74.22336168084043,20.822911455727866,3.802187351402758,3.2245065789473686,40.45142500520075,2.851425712856428,0.6993865030674846,814.0,10.18009004502251,21.8809980806142,128.80098887515453,3.1573070607553366,0.9129564782391196,19.820224719101123,80.17977528089888,-0.5338035793898466,16.553648987544744,-1.4786176959338038,23.25135250946717,-10.289552274041814,-0.6583842840662589,0.0825288748737396,0.0113644563539491,-0.1817173081479756,2.4134139151679683,0.3867440733374963,10.838360723944248,4.264691832593389,0.818630594329998,0.2351002705458458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.4650873000595103,0.055525816139730254,0.13920157416360723,-0.3177358835394726,-0.3834645431627861,0.039582101747145146,0,Lower-Mid,63.58162956180276,65.45693241385752,89.71236449296387,95.00309026154005,90.01393089688099,51.19004866175464,61.526436968178764
281.6,4269.0,25203020.0,1366.4,368.2,19.599,7140.6,967.5,352.2,DE0006969603,102175,PUMA SE,2827.7,2870.9,2013.7,597.3,2024.0,,316210.0,4312.0,2520.0,2024-12-31,252030.0,-697.8,127.4,967.5,2827.7,8817.2,370.2,5.4,DEU,1882.5,1505.3,90.8,263.0,3021.0,92.0,0.0,8817.2,25.0,694.8,4305.2,8.364843290479792,9.95862361636666,6.774259402077757,10.972871206278636,3.1937576554915394,10.972871206278636,51.5832690650093,14.241434395937148,1.4995994287505658,0.7981817548503953,0.128252464383991,0.128252464383991,20.086547348962267,0.4832195777487004,0.6077731018141954,39.60031369912892,60.38708231801249,4.688383045525902,1.395762273901809,24.068005489734755,1.2347981962300087,449.8800959232614,5.857437055736399,62.31394320192351,21.35031529283673,6.147388970229382,2.119978149674728,26.237290983950928,2.9828063330762595,0.7104267963263101,431.8,4.897246291339654,37.85261945883708,116.3234555499749,2.5252325211302478,1.043415143129338,32.24431818181818,67.75568181818181,2.505318716067761,7.5326787542919105,4.914083828488836,22.253680634201565,-12.450066577896134,0.391754667762913,0.0851279479341244,0.0890741282308195,0.4699662139863713,1.9389715021338012,0.3132387100712752,9.730274766826316,3.671225203856146,0.4490329312309677,-0.0529610104776677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.33600018715784274,-0.26672087295301694,-0.35539028088340574,-0.05283294778795467,-0.07221666616194616,0.8038956506720228,0,Lower-Mid,53.65534089405095,68.70663352996117,89.85851152100487,81.29282639742712,64.4903057266494,52.14499527098589,53.006291562352736
245.498,5027.075,45102010.0,568.761,716.202,13.952,4217.281,491.647,243.49,DE0005158703,238136,BECHTLE AG,1911.446,1608.168,377.231,351.327,2024.0,,541512.0,2302.211,4510.0,2024-12-31,451020.0,-145.969,23.124,491.647,1911.446,6305.762,140.32,839.448,DEU,476.89,1526.454,88.2,88.666,7370.0,5.928,73.087,6305.762,45.0,558.151,2638.103,8.330651905813248,12.843574968897892,5.57152331470804,7.796789666340087,3.89323288763515,7.796789666340087,20.278072657991213,14.165228950648071,1.64043992916163,1.4058680436372322,0.4453527243422329,0.4908000905378045,24.4217779180472,0.297555358613322,0.4249405947120661,45.32413182806647,54.58993602750207,15.193175921120917,0.1953617127735956,19.260063533826653,1.4952197873463968,451.9611525229358,4.130987242327643,88.35660305606207,7.562765610246629,6.122485399564049,13.326251023908426,53.17777022683573,1.406110792002616,0.6318842645381985,469.485,7.445333331641758,15.885665348624295,158.8693724080415,2.2063301814437866,0.0940092569304074,35.92697292849636,64.07302707150365,-1.8213557665315403,10.8880205532778,-2.5289925946625718,31.194931997216724,-12.366324695091825,0.1793811755822081,0.0365579850663909,0.0381559822938994,0.4720251816833336,0.7092724602242448,0.1630064865436234,13.234854400264055,3.544531465357436,0.7035909137046608,-0.335848058177192,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.3270002468295928,0.07398244293625347,-0.8144345297236947,0.04936089496561793,-0.19204259355305794,1.2299379372455432,0,Lower-Mid,40.921005978567294,68.28029182889523,85.83915415911514,69.18232583761088,49.52567617941285,53.69644581022011,44.37154476787898
