dltt,xint,seq,invt,dlc,emp,gsector,naics,ebitda,fincf,ivst,che,at,lt,revt,ivch,oancf,loc,oibdp,ggroup,gind,sale,sic,rect,gsubind,ebit,xsga,act,fyear,ib,isin,dp,xrd,datadate,capx,lct,dvt,cogs,gvkey,conm,ppent,ceq,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
7447.0,360.0,35108.0,0.0,114.0,0.038,25.0,336111.0,-30.0,37.0,719.0,2405.0,42841.0,7733.0,0.0,74.0,1431.0,DEU,-30.0,2510.0,251020.0,0.0,3711.0,3.0,25102010.0,-31.0,18.0,2419.0,2024.0,-20017.0,DE000PAH0038,1.0,84.1,2024-12-31,151.34750000000003,150.0,584.019,0.0,102187,PORSCHE AUTOMOBIL HOLDING SE,1.0,35108.0,-0.07236058915524847,-57.01549504386465,,,,,,-0.07284690400657971,16.126666666666665,16.126666666666665,16.033333333333335,20.826666666666668,5.2963282836535095,0.21211689643386122,0.21536401959667312,81.94953432459559,18.050465675404403,-0.08611111111111111,,17.648981116220444,0.0,0.0,0.0,,,0.0,,5.62078382857543,,151.34750000000003,1279.6525,,10.576345213137667,,1.2202631878774068,,,,,-31.298309759774213,-9.523809523809534,-25.673008926017303,0.0,,0.01681188667359388,-3026.651583005597,5099.317554258704,,0.07543338624573019,3.340258163908406,1.0229259624014593,,,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,11,True,-2.7532765239428727,1.1438243946860376,4.2672832255169615,-6.178265358870877,1.8460050345984025,1.3834193837898499,-1.5852851172161677,-6.558334037898278,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
286.928,18.744,1535.15,662.585,108.652,15.444,35.0,339112.0,298.517,-161.385,0.0,230.599,3093.435,1556.639,3370.88,,167.308,DEU,298.517,3510.0,351010.0,3370.88,3841.0,913.964,35101010.0,164.141,1014.549,1884.764,2024.0,124.408,DE0005550636,134.376,333.066,2024-12-31,59.895,978.482,37.473,1724.047,102218,DRAEGERWERK AG,507.144,1535.15,5.306107935030152,8.103963782040841,4.869381289158914,8.855758733624453,3.6906683121321433,8.855758733624453,48.854690763242836,9.008450790800392,1.926212234869931,1.2490561911205316,0.23567015029402685,0.23567015029402685,29.296946598199085,0.18690551411914144,0.2576816597726606,49.62606293650909,50.320727605396584,8.756988903115664,0.552668692235283,12.78772626546218,1.0896883238212538,218.26469826469827,3.6881977845954546,98.96432385608506,15.0448547560281,3.7194603887090336,2.602001252669469,36.999743004136185,1.7768357224226317,0.4457269155206287,107.41299999999998,3.1864972944750325,35.79924450713654,101.92943871427613,2.0150701885809204,9.880683975697739,30.12105330846891,69.8789466915311,-0.07778262601733088,-0.035998783667667844,1.799485861182526,-13.79996629456942,-7.950144464252773,-0.09834571863561763,-0.003910554709133832,-0.15836151694121012,0.07193280686720843,3.781958291545897,0.05147184937576963,5.4084860357499025,5.268129800927575,0.007438239047710455,0.5193124570410924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.7444073252567736,0.01712857263021184,1.246056742123937,-0.2872590120469178,0.028068452364476006,0.3079343509071859,0.6100916640098983,0.6555449803650186,0,Upper-Mid,47.687781283801925,80.81038274574165,56.50477618527662,72.7699082064116,77.07063547714702,94.92477246878295,92.86066352773803,50.9040674734263,54.074775204882314
1007.369,56.231,1426.972,1071.561,395.753,18.623,25.0,315.0,728.223,-404.728,0.0,210.622,3782.421,2332.31,4307.349,2.623,785.511,DEU,728.223,2520.0,252030.0,4307.349,2300.0,408.737,25203010.0,360.821,2289.476,1852.58,2024.0,213.468,DE000A1PHFF7,367.402,89.968,2024-12-31,228.584,1204.131,96.623,1280.106,102250,HUGO BOSS AG,1544.336,1426.972,9.53941932957754,14.959508665902344,8.37686939228746,16.906524175310615,4.955902110555703,16.906524175310615,70.28088506410788,14.82212229100196,1.5385203104977778,0.6486163050365782,0.17491618436864428,0.17491618436864428,17.14375528266155,0.7059486801422873,0.9832862873272917,37.7264191373726,61.66182981746348,6.416762995500703,1.637547839054795,37.09587060774039,1.138780955372234,231.29189711646887,10.53819204035847,34.63592223430235,35.85351453991771,6.642540893732585,1.1946179452219707,16.374671143164658,5.306837221687864,0.6221631890953234,556.9269999999999,12.929692950350665,29.10003806439375,217.70102072772923,2.650662381602442,2.0887093198159703,45.26345869170087,54.73654130829913,2.6180124689723083,8.9511465241338,-0.613726118048874,285.02226093689507,-8.197353360509252,-1.0818589936119924,0.11202790777277863,0.04268964163199785,-0.07281249008604854,6.533374248348302,0.5095922736971833,20.767413251988607,5.745558804631129,0.30161916401188277,0.2973842866180331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.6486129630277488,-0.4362932959923278,0.07412882074098202,0.2044411036755734,0.08345265833250878,0.7281902278305906,1.0804163016096813,0.44176305207475236,0,Upper-Mid,48.066820965513195,52.27406113789922,85.17828918389884,97.34674293378895,74.36852714199075,96.65130508695175,97.61712902193256,53.29375020055458,50.571493978462634
465.4,93.6,4441.4,2740.9,1290.1,23.868,15.0,331110.0,382.6,331.9,0.0,1002.2,10465.3,6016.5,10011.7,,408.4,DEU,382.6,1510.0,151040.0,10011.7,3312.0,1730.5,15104050.0,63.5,2072.8,5473.6,2024.0,-352.2,DE0006202005,319.1,82.0,2024-12-31,968.7,3531.7,88.2,6847.8,102259,SALZGITTER AG,1899.3,4441.4,0.6067671256437943,-7.929932003422345,0.6342579182356642,3.82152881129079,-3.5178840756315113,3.82152881129079,31.602025630012886,1.2941224423249371,1.54984851487952,0.7737633434323414,0.2837726873743523,0.2837726873743523,18.555607579333614,0.10478677894357635,0.39525825190255326,42.43929939896611,57.489990731273835,0.6784188034188035,1.9688970203868268,16.774483292404422,0.9566567609146418,419.46120328473273,5.785437734758741,63.08943536062806,18.97080415913381,5.155620783768473,2.4983764456930206,26.112008255855063,9.675679455037606,3.0357254779066123,-560.3000000000001,-5.59645215098335,237.19392752203726,643.1496062992126,2.3563065700004504,0.819041721186212,,,-7.2174598026041314,-0.3494572462388157,-2.7819640747831054,-499.6433666191155,28.85075818036713,0.2299054776241523,0.012350929816686536,0.35923499141751786,-0.3797672340089985,3.2800788438299886,0.08542884242603051,3.902420379731111,2.275773515453363,0.05404092280611452,-0.3859980721716331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,0.13319032515632073,0.18187773871258395,1.186648827949055,0.2227844784060962,0.5294700219483595,-0.0659790796399757,-0.21848243214713012,0.16931529079486266,0,Upper-Mid,48.18659065537915,55.03739545455082,81.41608391999542,87.40918474397616,87.97123342287834,73.19198166394715,95.3847571550856,47.635383374554976,52.21871884089119
266.2,26.0,330.4,382.7,116.8,5.612,20.0,333248.0,8.9,1.3,4.0,137.7,1422.7,1091.5,1274.4,,73.4,DEU,8.9,2010.0,201060.0,1274.4,3555.0,359.9,20106020.0,-37.8,278.0,890.0,2024.0,-70.1,DE0007193500,46.7,54.5,2024-12-31,43.1,606.5,88.2,932.7,102365,KOENIG & BAUER AG,229.1,330.4,-2.656919940957334,-21.216707021791766,-2.966101694915254,0.6983678593848085,-5.500627746390458,0.6983678593848085,26.81261770244821,-6.335903452899766,1.4674361088211048,0.8364385820280297,0.22704039571310797,0.23363561417971968,19.926899557180008,0.8056900726392252,1.1592009685230025,23.223448372812257,76.72032051732621,-1.4538461538461538,27.56179775280899,26.920643846207916,0.8957615800941872,227.08481824661442,3.5409836065573774,103.0787037037037,17.977087256748273,4.495238095238095,2.437157042069506,34.97575033387221,3.381983678593848,0.9229122055674518,30.300000000000004,2.3775894538606406,58.719346049046315,,4.305992736077482,4.276522284996861,,,-3.949351823937286,-0.3083175670940963,-2.246995296986576,-136.07142857142858,-17.432950191570885,-0.4195442744605716,0.08786496216116378,0.1466525081213176,-0.0541028431974802,3.9213757803727134,0.33075021247784614,5.159204329795459,3.1307234661994072,0.1259132280354158,0.20098671829975379,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1.1241578180610412,0.3355947638559437,1.0917098558378586,-0.007862737201531226,0.40333497412522484,-0.9266608954176154,0.040658136084567816,0.20003795231524876,0,Upper-Mid,33.491334673954384,38.14781602152079,78.03801874087077,64.91488643842834,91.58538495860441,97.37684235128276,89.94430550979897,46.668963759798295,41.25539346151941
263.815,14.835,1148.549,500.172,26.377,10.079,35.0,339113.0,198.021,-31.748,0.0,160.906,2097.867,901.799,2425.8,15.625,198.663,DEU,198.021,3510.0,351010.0,2425.8,3842.0,427.654,35101020.0,108.62,795.331,1094.778,2024.0,108.452,DE0007474041,89.401,93.5,2024-12-31,138.601,465.595,28.4,1044.456,102529,PAUL HARTMANN AG,569.902,1148.549,5.177639955249784,9.44252269602777,4.477698078984252,8.163121444471926,4.4707725286503415,8.163121444471926,56.94385357407866,7.690651984899077,2.3513525703669496,1.2770884567059353,0.3455921992289436,0.3455921992289436,29.991558092100213,0.22969416193823686,0.2526596601451048,54.748418274371055,42.986471497001475,7.321873946747556,0.6528903500133825,13.832716754684638,1.156317345189185,240.67863875384464,5.6723425947144195,64.34731222689422,23.493363014263334,3.8554760697603085,2.088193661380485,28.055162696205237,5.713620248990024,1.5503294146597912,60.06200000000001,2.4759666914007754,69.76689167081942,182.8972564905174,1.8265367868501912,3.8543985489323105,26.18670010695976,73.81329989304024,2.4629459892122174,5.590936522133472,-0.8752950432730056,-48.96245814992947,22.544052766062794,-0.4151692876159462,0.017269178160031304,0.21377380582425518,-0.38951427406652395,2.2819621022878303,0.08763507010663858,9.469761429108708,4.4642434716616926,0.36410468546596986,0.22549322370812225,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.8999966879075625,-0.003682411477760421,1.4403929141422234,-0.4474149056888558,0.29256537294624296,0.5847517903515979,0.6546307257906884,0.6135151308816729,0,Upper-Mid,39.642350246477626,71.72298301594768,51.966197170186234,63.209338082635604,73.04035045845471,98.67910635939818,91.49485992766002,51.91646817624049,47.47852307881236
426.798,11.651,1601.531,420.328,56.737,4.791,30.0,111.0,356.161,-236.849,33.022,407.009,2676.221,1074.69,1676.628,,226.537,DEU,356.161,3020.0,302020.0,1676.628,100.0,603.264,30202010.0,253.274,464.725,1550.007,2025.0,139.98,DE0007074007,102.887,348.951,2025-06-30,108.116,521.392,41.25,516.311,102926,KWS SAAT SE & CO KGAA,623.634,1601.531,9.463867146995709,8.740386542627023,15.106153541513084,21.242696650658345,8.34890029273041,21.242696650658345,69.20539320588705,12.486830292324372,2.972824669346672,2.166659634209961,0.7806199558105993,0.8439542609015864,38.4353534330685,0.26649374879412263,0.3019204748456321,59.843002502409185,40.15699749759082,21.738391554373017,0.2148635027417376,18.06782773171573,0.6264908615544083,349.95366311834687,2.779260821133036,131.32988355198648,37.195728569485894,1.6299859519839783,1.228352619858777,37.74998402598291,6.44841908879012,1.0508227472858573,118.421,7.063045589122931,47.725537108728375,89.44344859717145,1.6710391494139045,20.81266685275446,29.468495499357054,70.53150450064294,-0.08878994206604762,-9.467631769365848,3.7462104807275853,-6141.887755102017,-20.537997942084374,0.34305048544131467,0.02442768772756635,0.0026673672731636717,0.2807733865456231,2.4249338116019827,0.18664624453625198,8.464809146927701,1.934299544562904,0.2601714579267073,0.05452210288460373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,12,True,-1.977888683567957,-0.12717999122578294,0.885847681320525,-1.4652287643734416,0.09094544113014061,1.0599789991720476,0.7645403737216473,0.5318953923214921,0,Upper-Mid,25.223194644426773,50.83518606678358,36.56808242001216,54.85825393060018,79.39935555167001,94.23696823270662,90.38350908764252,57.09439892386017,37.652043796937946
650.0,65.0,9583.0,8434.0,823.0,98.12,15.0,331.0,631.0,-1640.0,12.0,5879.0,29333.0,18975.0,35041.0,,1353.0,DEU,631.0,1510.0,151040.0,35041.0,3390.0,5222.0,15104050.0,-139.0,4227.0,20918.0,2024.0,-1506.0,DE0007500001,770.0,689.0,2024-09-30,1525.0,11852.0,93.0,30188.0,103176,THYSSENKRUPP AG,4403.0,9583.0,-0.4738690212388777,-15.715329228842743,-0.3966781769926657,1.8007476955566335,-4.297822550726292,1.8007476955566335,13.849490596729547,-1.3583504348675852,1.764934188322646,1.053324333445832,0.4960344245696929,0.49704691191360106,30.90716939965227,0.06782844620682459,0.15370969425023479,32.669689428288955,64.6882350935806,-2.1384615384615384,-6.98256735340729,5.021647973272423,1.194593120376368,357.12392988177737,6.7102642665645345,54.39428098513171,12.565280671213722,3.8651003750275756,3.5793217927436567,37.844748235775405,4.352044747581404,1.9805194805194806,-172.0,-0.49085357153049286,112.71249076127125,,3.060941250130439,1.9662680859564512,,,-6.64695225916454,-11.88909915592803,-1.861353657194853,-146.9945355191257,-10.188457008244988,-0.4866538935409118,-0.3269394328331497,0.17879103014873715,-0.22430985034253376,5.4900506186340134,1.4504766397896958,4.612552415368357,4.033652808264548,0.08643316027323589,-0.5552316299129579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11,True,0.47064922277249455,0.2847901439276722,1.8191807020248587,0.0546440137681579,-0.05341021914626733,-0.6733222541971745,-0.15068020860085696,0.6691640030909959,0,Upper-Mid,33.72075401439674,44.827686262759926,54.505718210129764,83.01627465881974,69.35675773239946,96.80860859996292,99.19052570186197,45.65933730170251,41.15897998405258
52.0,9.0,1897.0,567.0,60.0,6.781,15.0,324191.0,533.0,-228.0,0.0,153.0,2610.0,710.0,3525.0,2.0,390.0,DEU,533.0,1510.0,151010.0,3525.0,2990.0,551.0,15101010.0,436.0,697.0,1285.0,2024.0,302.0,DE000A3E5D64,97.0,79.0,2024-12-31,83.0,580.0,152.615,2222.0,103200,FUCHS SE,813.0,1897.0,16.704980842911876,15.919873484449129,12.368794326241135,15.120567375886527,8.567375886524822,15.120567375886527,36.9645390070922,22.370446382760388,2.2155172413793105,1.2379310344827585,0.2637931034482759,0.2637931034482759,27.011494252873565,0.027411702688455455,0.05904059040590406,72.68199233716474,27.203065134099617,48.44444444444444,-0.07692307692307693,4.291187739463601,1.3505747126436782,519.8348326205574,6.397459165154265,57.05390070921986,23.06382978723404,5.0,3.9188712522045854,26.97318007662835,2.354609929078014,0.8556701030927835,307.0,8.709219858156029,21.28205128205128,89.44954128440367,1.3758566157090142,2.2411347517730498,50.534768211920536,49.465231788079464,-0.45184975995481436,7.71770532397853,8.115433673469386,-33.26086956521739,0.0,-0.500585552284974,0.0055430427954161,-0.10227467469361243,-0.23684786043372466,1.8049902090443215,0.028183022880020083,14.942528735632186,5.175547287786805,0.8460569672791028,-0.22120291987798313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-2.347287203056838,-0.3665831548745958,0.9121226325803178,-0.19651835596103479,-1.1614790423806822,1.413728850651111,0.5211035511679759,0.7647079451084831,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5832.0,286.0,13532.0,883.0,1125.0,74.607,50.0,515120.0,2462.0,-1629.0,208.0,2450.0,32951.0,17301.0,18988.0,133.0,2172.0,DEU,2462.0,5020.0,502010.0,18988.0,4833.0,5548.0,50201020.0,1681.0,479.0,12565.0,2024.0,784.0,DE0005229900,781.0,84.1,2024-12-31,396.0,9357.0,220.0,13852.0,103255,BERTELSMANN SE & CO KGAA,2915.0,13532.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,12.966083842426796,27.048662313039816,8.681057632720513,1.3428449289302127,1.248477075985893,0.26183605856577963,0.2840654055787111,9.73566811325908,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,5.8776223776223775,1.830625507717303,21.11316803738885,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,15.351801137560564,5.918952618453865,15.687429218573046,24.27240447937847,2.085527701706341,0.5070422535211268,1776.0,9.353275753107225,18.23204419889503,129.2088042831648,2.435042861365652,0.4429113124078365,28.061224489795915,71.93877551020408,-5.855520848827411,1.0085218564159115,-7.22599418040738,20.48846675712348,-10.204081632653061,-0.12080893838745095,0.0006866197300966331,0.02415900386240769,0.04408664795454003,1.3599723118676057,0.12457961648497791,6.5916057175806495,1.5427911953834248,0.0868021911186794,-0.6956676548323845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.4353462227339901,0.06652861790886934,0.033023170014341366,-0.10224553151442048,-0.25102130881236556,-0.3187475489422953,-0.0799305848721987,-0.21384590945127305,0,Upper-Mid,69.12853905860912,83.07880292754547,91.0612791769526,92.67164268509714,74.77203293212906,96.62852650646579,95.97683674438282,48.38509504241183,64.75014541728183
